Hospital,MachineId,TreatmentDate,PatientInOut,NumberOfSession
RadiantCare,21iX_AB,2/6/2025,In,0
RadiantCare,21iX_AB,2/6/2025,Out,16
RadiantCare,21iX_AB,2/7/2025,In,0
RadiantCare,21iX_AB,2/7/2025,Out,15
RadiantCare,21iX_AB,2/10/2025,In,0
RadiantCare,21iX_AB,2/10/2025,Out,17
RadiantCare,21iX_AB,2/11/2025,In,0
RadiantCare,21iX_AB,2/11/2025,Out,16
RadiantCare,21iX_AB,2/12/2025,In,0
RadiantCare,21iX_AB,2/12/2025,Out,17
RadiantCare,21iX_AB,2/13/2025,In,0
RadiantCare,21iX_AB,2/13/2025,Out,19
RadiantCare,21iX_AB,2/14/2025,In,0
RadiantCare,21iX_AB,2/14/2025,Out,6
RadiantCare,21iX_AB,2/17/2025,In,0
RadiantCare,21iX_AB,2/17/2025,Out,18
RadiantCare,21iX_AB,2/18/2025,In,0
RadiantCare,21iX_AB,2/18/2025,Out,19
RadiantCare,21iX_AB,2/19/2025,In,0
RadiantCare,21iX_AB,2/19/2025,Out,18
RadiantCare,21iX_AB,2/20/2025,In,0
RadiantCare,21iX_AB,2/20/2025,Out,19
RadiantCare,21iX_AB,2/21/2025,In,0
RadiantCare,21iX_AB,2/21/2025,Out,20
RadiantCare,21iX_AB,2/24/2025,In,0
RadiantCare,21iX_AB,2/24/2025,Out,20
RadiantCare,21iX_AB,2/25/2025,In,0
RadiantCare,21iX_AB,2/25/2025,Out,20
RadiantCare,21iX_AB,2/26/2025,In,0
RadiantCare,21iX_AB,2/26/2025,Out,21
RadiantCare,21iX_AB,2/27/2025,In,0
RadiantCare,21iX_AB,2/27/2025,Out,22
RadiantCare,21iX_AB,2/28/2025,In,0
RadiantCare,21iX_AB,2/28/2025,Out,22
RadiantCare,21iX_AB,3/3/2025,In,0
RadiantCare,21iX_AB,3/3/2025,Out,21
RadiantCare,21iX_AB,3/4/2025,In,0
RadiantCare,21iX_AB,3/4/2025,Out,21
RadiantCare,21iX_AB,3/5/2025,In,0
RadiantCare,21iX_AB,3/5/2025,Out,22
RadiantCare,21iX_AB,3/6/2025,In,0
RadiantCare,21iX_AB,3/6/2025,Out,22
RadiantCare,21iX_AB,3/7/2025,In,0
RadiantCare,21iX_AB,3/7/2025,Out,24
RadiantCare,21iX_AB,3/10/2025,In,0
RadiantCare,21iX_AB,3/10/2025,Out,24
RadiantCare,21iX_AB,3/11/2025,In,0
RadiantCare,21iX_AB,3/11/2025,Out,23
RadiantCare,21iX_AB,3/12/2025,In,0
RadiantCare,21iX_AB,3/12/2025,Out,25
RadiantCare,21iX_AB,3/13/2025,In,0
RadiantCare,21iX_AB,3/13/2025,Out,21
RadiantCare,21iX_AB,3/14/2025,In,0
RadiantCare,21iX_AB,3/14/2025,Out,25
RadiantCare,21iX_AB,3/17/2025,In,0
RadiantCare,21iX_AB,3/17/2025,Out,26
RadiantCare,21iX_AB,3/18/2025,In,0
RadiantCare,21iX_AB,3/18/2025,Out,27
RadiantCare,21iX_AB,3/19/2025,In,0
RadiantCare,21iX_AB,3/19/2025,Out,27
RadiantCare,21iX_AB,3/20/2025,In,0
RadiantCare,21iX_AB,3/20/2025,Out,28
RadiantCare,21iX_AB,3/21/2025,In,0
RadiantCare,21iX_AB,3/21/2025,Out,28
RadiantCare,21iX_AB,3/24/2025,In,0
RadiantCare,21iX_AB,3/24/2025,Out,25
RadiantCare,21iX_AB,3/25/2025,In,0
RadiantCare,21iX_AB,3/25/2025,Out,28
RadiantCare,21iX_AB,3/26/2025,In,0
RadiantCare,21iX_AB,3/26/2025,Out,26
RadiantCare,21iX_AB,3/27/2025,In,0
RadiantCare,21iX_AB,3/27/2025,Out,27
RadiantCare,21iX_AB,3/28/2025,In,0
RadiantCare,21iX_AB,3/28/2025,Out,26
RadiantCare,21iX_AB,3/31/2025,In,0
RadiantCare,21iX_AB,3/31/2025,Out,24
RadiantCare,21iX_AB,4/1/2025,In,0
RadiantCare,21iX_AB,4/1/2025,Out,21
RadiantCare,21iX_AB,4/2/2025,In,0
RadiantCare,21iX_AB,4/2/2025,Out,22
RadiantCare,21iX_AB,4/3/2025,In,0
RadiantCare,21iX_AB,4/3/2025,Out,22
RadiantCare,21iX_AB,4/4/2025,In,0
RadiantCare,21iX_AB,4/4/2025,Out,21
RadiantCare,21iX_AB,4/7/2025,In,0
RadiantCare,21iX_AB,4/7/2025,Out,20
RadiantCare,21iX_AB,4/8/2025,In,0
RadiantCare,21iX_AB,4/8/2025,Out,19
RadiantCare,21iX_AB,4/9/2025,In,0
RadiantCare,21iX_AB,4/9/2025,Out,19
RadiantCare,21iX_AB,4/10/2025,In,0
RadiantCare,21iX_AB,4/10/2025,Out,19
RadiantCare,21iX_AB,4/11/2025,In,0
RadiantCare,21iX_AB,4/11/2025,Out,20
RadiantCare,21iX_AB,4/14/2025,In,0
RadiantCare,21iX_AB,4/14/2025,Out,17
RadiantCare,21iX_AB,4/15/2025,In,0
RadiantCare,21iX_AB,4/15/2025,Out,18
RadiantCare,21iX_AB,4/16/2025,In,0
RadiantCare,21iX_AB,4/16/2025,Out,17
RadiantCare,21iX_AB,4/17/2025,In,0
RadiantCare,21iX_AB,4/17/2025,Out,15
RadiantCare,21iX_AB,4/18/2025,In,0
RadiantCare,21iX_AB,4/18/2025,Out,15
RadiantCare,21iX_AB,4/21/2025,In,1
RadiantCare,21iX_AB,4/21/2025,Out,15
RadiantCare,21iX_AB,4/22/2025,In,1
RadiantCare,21iX_AB,4/22/2025,Out,15
RadiantCare,21iX_AB,4/23/2025,In,0
RadiantCare,21iX_AB,4/23/2025,Out,15
RadiantCare,21iX_AB,4/24/2025,In,0
RadiantCare,21iX_AB,4/24/2025,Out,15
RadiantCare,21iX_AB,4/25/2025,In,0
RadiantCare,21iX_AB,4/25/2025,Out,14
RadiantCare,21iX_AB,4/28/2025,In,0
RadiantCare,21iX_AB,4/28/2025,Out,14
RadiantCare,21iX_AB,4/29/2025,In,0
RadiantCare,21iX_AB,4/29/2025,Out,14
RadiantCare,21iX_AB,4/30/2025,In,0
RadiantCare,21iX_AB,4/30/2025,Out,14
RadiantCare,21iX_AB,5/1/2025,In,0
RadiantCare,21iX_AB,5/1/2025,Out,14
RadiantCare,21iX_AB,5/2/2025,In,0
RadiantCare,21iX_AB,5/2/2025,Out,15
RadiantCare,21iX_AB,5/5/2025,In,0
RadiantCare,21iX_AB,5/5/2025,Out,16
RadiantCare,21iX_AB,5/6/2025,In,0
RadiantCare,21iX_AB,5/6/2025,Out,13
RadiantCare,21iX_AB,5/7/2025,In,0
RadiantCare,21iX_AB,5/7/2025,Out,15
RadiantCare,21iX_AB,5/8/2025,In,0
RadiantCare,21iX_AB,5/8/2025,Out,15
RadiantCare,21iX_AB,5/9/2025,In,0
RadiantCare,21iX_AB,5/9/2025,Out,18
RadiantCare,21iX_AB,5/12/2025,In,0
RadiantCare,21iX_AB,5/12/2025,Out,17
RadiantCare,21iX_AB,5/13/2025,In,0
RadiantCare,21iX_AB,5/13/2025,Out,16
RadiantCare,21iX_AB,5/14/2025,In,0
RadiantCare,21iX_AB,5/14/2025,Out,16
RadiantCare,21iX_AB,5/15/2025,In,0
RadiantCare,21iX_AB,5/15/2025,Out,17
RadiantCare,21iX_AB,5/16/2025,In,0
RadiantCare,21iX_AB,5/16/2025,Out,18
RadiantCare,21iX_AB,5/19/2025,In,0
RadiantCare,21iX_AB,5/19/2025,Out,17
RadiantCare,21iX_AB,5/20/2025,In,0
RadiantCare,21iX_AB,5/20/2025,Out,16
RadiantCare,21iX_AB,5/21/2025,In,0
RadiantCare,21iX_AB,5/21/2025,Out,16
RadiantCare,21iX_AB,5/22/2025,In,0
RadiantCare,21iX_AB,5/22/2025,Out,16
RadiantCare,21iX_AB,5/23/2025,In,0
RadiantCare,21iX_AB,5/23/2025,Out,17
RadiantCare,21iX_AB,5/27/2025,In,0
RadiantCare,21iX_AB,5/27/2025,Out,21
RadiantCare,21iX_AB,5/28/2025,In,0
RadiantCare,21iX_AB,5/28/2025,Out,19
RadiantCare,21iX_AB,5/29/2025,In,0
RadiantCare,21iX_AB,5/29/2025,Out,18
RadiantCare,21iX_AB,5/30/2025,In,0
RadiantCare,21iX_AB,5/30/2025,Out,19
RadiantCare,21iX_AB,6/2/2025,In,0
RadiantCare,21iX_AB,6/2/2025,Out,17
RadiantCare,21iX_AB,6/3/2025,In,0
RadiantCare,21iX_AB,6/3/2025,Out,16
RadiantCare,21iX_AB,6/4/2025,In,0
RadiantCare,21iX_AB,6/4/2025,Out,17
RadiantCare,21iX_AB,6/5/2025,In,0
RadiantCare,21iX_AB,6/5/2025,Out,15
RadiantCare,21iX_AB,6/6/2025,In,0
RadiantCare,21iX_AB,6/6/2025,Out,15
RadiantCare,21iX_AB,6/9/2025,In,0
RadiantCare,21iX_AB,6/9/2025,Out,16
RadiantCare,21iX_AB,6/10/2025,In,0
RadiantCare,21iX_AB,6/10/2025,Out,14
RadiantCare,21iX_AB,6/11/2025,In,0
RadiantCare,21iX_AB,6/11/2025,Out,12
RadiantCare,21iX_AB,6/12/2025,In,0
RadiantCare,21iX_AB,6/12/2025,Out,12
RadiantCare,21iX_AB,6/13/2025,In,0
RadiantCare,21iX_AB,6/13/2025,Out,14
RadiantCare,21iX_AB,6/16/2025,In,0
RadiantCare,21iX_AB,6/16/2025,Out,16
RadiantCare,21iX_AB,6/17/2025,In,0
RadiantCare,21iX_AB,6/17/2025,Out,16
RadiantCare,21iX_AB,6/18/2025,In,0
RadiantCare,21iX_AB,6/18/2025,Out,14
RadiantCare,21iX_AB,6/19/2025,In,0
RadiantCare,21iX_AB,6/19/2025,Out,16
RadiantCare,21iX_AB,6/20/2025,In,0
RadiantCare,21iX_AB,6/20/2025,Out,17
RadiantCare,21iX_AB,6/23/2025,In,0
RadiantCare,21iX_AB,6/23/2025,Out,13
RadiantCare,21iX_AB,6/24/2025,In,0
RadiantCare,21iX_AB,6/24/2025,Out,13
RadiantCare,21iX_AB,6/25/2025,In,0
RadiantCare,21iX_AB,6/25/2025,Out,13
RadiantCare,21iX_AB,6/26/2025,In,0
RadiantCare,21iX_AB,6/26/2025,Out,12
RadiantCare,21iX_AB,6/27/2025,In,0
RadiantCare,21iX_AB,6/27/2025,Out,11
RadiantCare,21iX_AB,6/30/2025,In,0
RadiantCare,21iX_AB,6/30/2025,Out,12
RadiantCare,21iX_AB,7/1/2025,In,0
RadiantCare,21iX_AB,7/1/2025,Out,12
RadiantCare,21iX_AB,7/2/2025,In,0
RadiantCare,21iX_AB,7/2/2025,Out,13
RadiantCare,21iX_AB,7/3/2025,In,0
RadiantCare,21iX_AB,7/3/2025,Out,11
RadiantCare,21iX_AB,7/7/2025,In,0
RadiantCare,21iX_AB,7/7/2025,Out,11
RadiantCare,21iX_AB,7/8/2025,In,0
RadiantCare,21iX_AB,7/8/2025,Out,12
RadiantCare,21iX_AB,7/9/2025,In,0
RadiantCare,21iX_AB,7/9/2025,Out,13
RadiantCare,21iX_AB,7/10/2025,In,0
RadiantCare,21iX_AB,7/10/2025,Out,13
RadiantCare,21iX_AB,7/11/2025,In,0
RadiantCare,21iX_AB,7/11/2025,Out,14
RadiantCare,21iX_AB,7/14/2025,In,0
RadiantCare,21iX_AB,7/14/2025,Out,14
RadiantCare,21iX_AB,7/15/2025,In,0
RadiantCare,21iX_AB,7/15/2025,Out,14
RadiantCare,21iX_AB,7/16/2025,In,0
RadiantCare,21iX_AB,7/16/2025,Out,16
RadiantCare,21iX_AB,7/17/2025,In,0
RadiantCare,21iX_AB,7/17/2025,Out,17
RadiantCare,21iX_AB,7/18/2025,In,0
RadiantCare,21iX_AB,7/18/2025,Out,19
RadiantCare,21iX_AB,7/21/2025,In,0
RadiantCare,21iX_AB,7/21/2025,Out,16
RadiantCare,21iX_AB,7/22/2025,In,0
RadiantCare,21iX_AB,7/22/2025,Out,11
RadiantCare,21iX_AB,7/23/2025,In,0
RadiantCare,21iX_AB,7/23/2025,Out,17
RadiantCare,21iX_AB,7/24/2025,In,0
RadiantCare,21iX_AB,7/24/2025,Out,15
RadiantCare,21iX_AB,7/25/2025,In,0
RadiantCare,21iX_AB,7/25/2025,Out,15
RadiantCare,21iX_AB,7/28/2025,In,0
RadiantCare,21iX_AB,7/28/2025,Out,12
RadiantCare,21iX_AB,7/29/2025,In,0
RadiantCare,21iX_AB,7/29/2025,Out,13
RadiantCare,21iX_AB,7/30/2025,In,0
RadiantCare,21iX_AB,7/30/2025,Out,13
RadiantCare,21iX_AB,7/31/2025,In,0
RadiantCare,21iX_AB,7/31/2025,Out,10
RadiantCare,21iX_AB,8/1/2025,In,0
RadiantCare,21iX_AB,8/1/2025,Out,11
RadiantCare,21iX_AB,8/4/2025,In,0
RadiantCare,21iX_AB,8/4/2025,Out,11
RadiantCare,21iX_AB,8/5/2025,In,0
RadiantCare,21iX_AB,8/5/2025,Out,12
RadiantCare,21iX_AB,8/6/2025,In,0
RadiantCare,21iX_AB,8/6/2025,Out,12
RadiantCare,21iX_AB,8/7/2025,In,0
RadiantCare,21iX_AB,8/7/2025,Out,13
RadiantCare,21iX_AB,8/8/2025,In,0
RadiantCare,21iX_AB,8/8/2025,Out,13
RadiantCare,21iX_AB,8/11/2025,In,0
RadiantCare,21iX_AB,8/11/2025,Out,12
RadiantCare,21iX_AB,8/12/2025,In,0
RadiantCare,21iX_AB,8/12/2025,Out,11
RadiantCare,21iX_AB,8/13/2025,In,0
RadiantCare,21iX_AB,8/13/2025,Out,11
RadiantCare,21iX_AB,8/14/2025,In,0
RadiantCare,21iX_AB,8/14/2025,Out,10
RadiantCare,21iX_AB,8/15/2025,In,0
RadiantCare,21iX_AB,8/15/2025,Out,11
RadiantCare,21iX_AB,8/18/2025,In,0
RadiantCare,21iX_AB,8/18/2025,Out,9
RadiantCare,21iX_AB,8/19/2025,In,0
RadiantCare,21iX_AB,8/19/2025,Out,9
RadiantCare,21iX_AB,8/20/2025,In,0
RadiantCare,21iX_AB,8/20/2025,Out,9
RadiantCare,21iX_AB,8/21/2025,In,0
RadiantCare,21iX_AB,8/21/2025,Out,9
RadiantCare,21iX_AB,8/22/2025,In,0
RadiantCare,21iX_AB,8/22/2025,Out,10
RadiantCare,21iX_AB,8/25/2025,In,0
RadiantCare,21iX_AB,8/25/2025,Out,10
RadiantCare,21iX_AB,8/26/2025,In,0
RadiantCare,21iX_AB,8/26/2025,Out,11
RadiantCare,21iX_AB,8/27/2025,In,0
RadiantCare,21iX_AB,8/27/2025,Out,11
RadiantCare,21iX_AB,8/28/2025,In,0
RadiantCare,21iX_AB,8/28/2025,Out,12
RadiantCare,21iX_AB,8/29/2025,In,0
RadiantCare,21iX_AB,8/29/2025,Out,12
RadiantCare,21iX_AB,9/2/2025,In,0
RadiantCare,21iX_AB,9/2/2025,Out,14
RadiantCare,21iX_AB,9/3/2025,In,0
RadiantCare,21iX_AB,9/3/2025,Out,13
RadiantCare,21iX_AB,9/4/2025,In,0
RadiantCare,21iX_AB,9/4/2025,Out,14
RadiantCare,21iX_AB,9/5/2025,In,0
RadiantCare,21iX_AB,9/5/2025,Out,13
RadiantCare,21iX_AB,9/8/2025,In,0
RadiantCare,21iX_AB,9/8/2025,Out,13
RadiantCare,21iX_AB,9/9/2025,In,0
RadiantCare,21iX_AB,9/9/2025,Out,11
RadiantCare,21iX_AB,9/10/2025,In,0
RadiantCare,21iX_AB,9/10/2025,Out,13
RadiantCare,21iX_AB,9/11/2025,In,0
RadiantCare,21iX_AB,9/11/2025,Out,8
RadiantCare,21iX_AB,9/12/2025,In,0
RadiantCare,21iX_AB,9/12/2025,Out,13
RadiantCare,21iX_AB,9/15/2025,In,0
RadiantCare,21iX_AB,9/15/2025,Out,11
RadiantCare,21iX_AB,9/16/2025,In,0
RadiantCare,21iX_AB,9/16/2025,Out,13
RadiantCare,21iX_AB,9/17/2025,In,0
RadiantCare,21iX_AB,9/17/2025,Out,14
RadiantCare,21iX_AB,9/18/2025,In,0
RadiantCare,21iX_AB,9/18/2025,Out,13
RadiantCare,21iX_AB,9/19/2025,In,0
RadiantCare,21iX_AB,9/19/2025,Out,14
RadiantCare,21iX_AB,9/22/2025,In,0
RadiantCare,21iX_AB,9/22/2025,Out,13
RadiantCare,21iX_AB,9/23/2025,In,0
RadiantCare,21iX_AB,9/23/2025,Out,9
RadiantCare,21iX_AB,9/24/2025,In,0
RadiantCare,21iX_AB,9/24/2025,Out,14
RadiantCare,21iX_AB,9/25/2025,In,0
RadiantCare,21iX_AB,9/25/2025,Out,13
RadiantCare,21iX_AB,9/26/2025,In,0
RadiantCare,21iX_AB,9/26/2025,Out,14
RadiantCare,21iX_AB,9/29/2025,In,0
RadiantCare,21iX_AB,9/29/2025,Out,14
RadiantCare,21iX_AB,9/30/2025,In,0
RadiantCare,21iX_AB,9/30/2025,Out,14
RadiantCare,21iX_AB,10/1/2025,In,0
RadiantCare,21iX_AB,10/1/2025,Out,14
RadiantCare,21iX_AB,10/2/2025,In,0
RadiantCare,21iX_AB,10/2/2025,Out,13
RadiantCare,21iX_AB,10/3/2025,In,0
RadiantCare,21iX_AB,10/3/2025,Out,13
RadiantCare,21iX_AB,10/5/2025,In,0
RadiantCare,21iX_AB,10/5/2025,Out,1
RadiantCare,21iX_AB,10/6/2025,In,0
RadiantCare,21iX_AB,10/6/2025,Out,12
RadiantCare,21iX_AB,10/7/2025,In,0
RadiantCare,21iX_AB,10/7/2025,Out,12
RadiantCare,21iX_AB,10/8/2025,In,0
RadiantCare,21iX_AB,10/8/2025,Out,9
RadiantCare,21iX_AB,10/9/2025,In,0
RadiantCare,21iX_AB,10/9/2025,Out,12
RadiantCare,21iX_AB,10/10/2025,In,0
RadiantCare,21iX_AB,10/10/2025,Out,13
RadiantCare,21iX_AB,10/13/2025,In,0
RadiantCare,21iX_AB,10/13/2025,Out,13
RadiantCare,21iX_AB,10/14/2025,In,0
RadiantCare,21iX_AB,10/14/2025,Out,15
RadiantCare,21iX_AB,10/15/2025,In,0
RadiantCare,21iX_AB,10/15/2025,Out,19
RadiantCare,21iX_AB,10/16/2025,In,0
RadiantCare,21iX_AB,10/16/2025,Out,19
RadiantCare,21iX_AB,10/17/2025,In,0
RadiantCare,21iX_AB,10/17/2025,Out,19
RadiantCare,21iX_AB,10/20/2025,In,0
RadiantCare,21iX_AB,10/20/2025,Out,19
RadiantCare,21iX_AB,10/21/2025,In,0
RadiantCare,21iX_AB,10/21/2025,Out,20
RadiantCare,21iX_AB,10/22/2025,In,0
RadiantCare,21iX_AB,10/22/2025,Out,22
RadiantCare,21iX_AB,10/23/2025,In,0
RadiantCare,21iX_AB,10/23/2025,Out,21
RadiantCare,21iX_AB,10/24/2025,In,0
RadiantCare,21iX_AB,10/24/2025,Out,22
RadiantCare,21iX_AB,10/27/2025,In,0
RadiantCare,21iX_AB,10/27/2025,Out,21
RadiantCare,21iX_AB,10/28/2025,In,0
RadiantCare,21iX_AB,10/28/2025,Out,12
RadiantCare,21iX_AB,10/29/2025,In,0
RadiantCare,21iX_AB,10/29/2025,Out,20
RadiantCare,21iX_AB,10/30/2025,In,0
RadiantCare,21iX_AB,10/30/2025,Out,19
RadiantCare,21iX_AB,10/31/2025,In,0
RadiantCare,21iX_AB,10/31/2025,Out,20
RadiantCare,21iX_CEN,1/2/2025,In,0
RadiantCare,21iX_CEN,1/2/2025,Out,21
RadiantCare,21iX_CEN,1/3/2025,In,0
RadiantCare,21iX_CEN,1/3/2025,Out,20
RadiantCare,21iX_CEN,1/6/2025,In,0
RadiantCare,21iX_CEN,1/6/2025,Out,20
RadiantCare,21iX_CEN,1/7/2025,In,0
RadiantCare,21iX_CEN,1/7/2025,Out,21
RadiantCare,21iX_CEN,1/8/2025,In,0
RadiantCare,21iX_CEN,1/8/2025,Out,24
RadiantCare,21iX_CEN,1/9/2025,In,0
RadiantCare,21iX_CEN,1/9/2025,Out,25
RadiantCare,21iX_CEN,1/10/2025,In,0
RadiantCare,21iX_CEN,1/10/2025,Out,24
RadiantCare,21iX_CEN,1/13/2025,In,0
RadiantCare,21iX_CEN,1/13/2025,Out,26
RadiantCare,21iX_CEN,1/14/2025,In,0
RadiantCare,21iX_CEN,1/14/2025,Out,26
RadiantCare,21iX_CEN,1/15/2025,In,0
RadiantCare,21iX_CEN,1/15/2025,Out,25
RadiantCare,21iX_CEN,1/16/2025,In,0
RadiantCare,21iX_CEN,1/16/2025,Out,26
RadiantCare,21iX_CEN,1/17/2025,In,0
RadiantCare,21iX_CEN,1/17/2025,Out,26
RadiantCare,21iX_CEN,1/21/2025,In,0
RadiantCare,21iX_CEN,1/21/2025,Out,26
RadiantCare,21iX_CEN,1/22/2025,In,0
RadiantCare,21iX_CEN,1/22/2025,Out,25
RadiantCare,21iX_CEN,1/23/2025,In,0
RadiantCare,21iX_CEN,1/23/2025,Out,26
RadiantCare,21iX_CEN,1/24/2025,In,0
RadiantCare,21iX_CEN,1/24/2025,Out,28
RadiantCare,21iX_CEN,1/27/2025,In,0
RadiantCare,21iX_CEN,1/27/2025,Out,24
RadiantCare,21iX_CEN,1/28/2025,In,0
RadiantCare,21iX_CEN,1/28/2025,Out,24
RadiantCare,21iX_CEN,1/29/2025,In,0
RadiantCare,21iX_CEN,1/29/2025,Out,26
RadiantCare,21iX_CEN,1/30/2025,In,0
RadiantCare,21iX_CEN,1/30/2025,Out,28
RadiantCare,21iX_CEN,1/31/2025,In,0
RadiantCare,21iX_CEN,1/31/2025,Out,28
RadiantCare,21iX_CEN,2/3/2025,In,0
RadiantCare,21iX_CEN,2/3/2025,Out,25
RadiantCare,21iX_CEN,2/4/2025,In,0
RadiantCare,21iX_CEN,2/4/2025,Out,26
RadiantCare,21iX_CEN,2/5/2025,In,0
RadiantCare,21iX_CEN,2/5/2025,Out,25
RadiantCare,21iX_CEN,2/6/2025,In,0
RadiantCare,21iX_CEN,2/6/2025,Out,25
RadiantCare,21iX_CEN,2/7/2025,In,0
RadiantCare,21iX_CEN,2/7/2025,Out,24
RadiantCare,21iX_CEN,2/10/2025,In,0
RadiantCare,21iX_CEN,2/10/2025,Out,24
RadiantCare,21iX_CEN,2/11/2025,In,0
RadiantCare,21iX_CEN,2/11/2025,Out,25
RadiantCare,21iX_CEN,2/12/2025,In,0
RadiantCare,21iX_CEN,2/12/2025,Out,26
RadiantCare,21iX_CEN,2/13/2025,In,0
RadiantCare,21iX_CEN,2/13/2025,Out,21
RadiantCare,21iX_CEN,2/14/2025,In,0
